path,label
detections/crops/lasco_track18_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track18_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T132500Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T162400Z.png,not_comet
detections/crops/lasco_track18_2025-11-01T183600Z.png,not_comet
detections/crops/lasco_track190_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track190_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track191_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track191_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track191_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track191_2025-11-01T150000Z.png,not_comet
detections/crops/lasco_track192_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track192_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track193_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track193_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track194_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track194_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track195_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track196_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track197_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track198_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track198_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T161200Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T162400Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track19_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track19_2025-11-01T182400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T161200Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T162400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track1_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track1_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track1_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track1_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track1_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track1_2025-11-01T092400Z.png,not_comet
detections/crops/lasco_track1_20251101_123600.png,not_comet
detections/crops/lasco_track1_20251101_132500.png,not_comet
detections/crops/lasco_track1_20251101_133600.png,not_comet
detections/crops/lasco_track1_20251101_140000.png,not_comet
detections/crops/lasco_track1_20251101_141200.png,not_comet
detections/crops/lasco_track1_20251101_143600.png,not_comet
detections/crops/lasco_track1_20251101_151200.png,not_comet
detections/crops/lasco_track1_20251101_152400.png,not_comet
detections/crops/lasco_track1_20251101_153600.png,not_comet
detections/crops/lasco_track1_20251101_161200.png,not_comet
detections/crops/lasco_track1_20251101_162400.png,not_comet
detections/crops/lasco_track1_20251101_164800.png,not_comet
detections/crops/lasco_track1_20251101_171200.png,not_comet
detections/crops/lasco_track1_20251101_172400.png,not_comet
detections/crops/lasco_track1_20251101_174800.png,not_comet
detections/crops/lasco_track1_20251101_180000.png,not_comet
detections/crops/lasco_track1_20251101_182400.png,not_comet
detections/crops/lasco_track1_20251101_183600.png,not_comet
detections/crops/lasco_track1_20251101_184800.png,not_comet
detections/crops/lasco_track1_20251102_023000.png,not_comet
detections/crops/lasco_track1_20251102_134800.png,not_comet
detections/crops/lasco_track1_20251102_140000.png,not_comet
detections/crops/lasco_track1_20251102_150000.png,not_comet
detections/crops/lasco_track1_20251102_164800.png,not_comet
detections/crops/lasco_track1_20251103_042400.png,not_comet
detections/crops/lasco_track1_20251103_122400.png,not_comet
detections/crops/lasco_track1_20251103_123000.png,not_comet
detections/crops/lasco_track200_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track200_2025-11-01T063600Z.png,not_comet
detections/crops/lasco_track200_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track200_2025-11-01T150000Z.png,not_comet
detections/crops/lasco_track201_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track201_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track202_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track202_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track203_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track203_2025-11-01T084800Z.png,not_comet
detections/crops/lasco_track204_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track204_2025-11-01T122400Z.png,not_comet
detections/crops/lasco_track205_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track205_2025-11-01T122400Z.png,not_comet
detections/crops/lasco_track208_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track209_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track209_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track209_2025-11-01T144800Z.png,not_comet
detections/crops/lasco_track20_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track20_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track20_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track20_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track20_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track20_2025-11-01T132500Z.png,not_comet
detections/crops/lasco_track20_2025-11-01T162400Z.png,not_comet
detections/crops/lasco_track210_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track211_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track211_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track211_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track212_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track212_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track213_2025-11-01T062400Z.png,not_comet
detections/crops/lasco_track213_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track214_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track214_2025-11-01T083600Z.png,not_comet
detections/crops/lasco_track215_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track216_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track216_2025-11-01T121200Z.png,not_comet
detections/crops/lasco_track217_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track217_2025-11-01T121200Z.png,not_comet
detections/crops/lasco_track219_2025-11-01T143600Z.png,not_comet
detections/crops/lasco_track21_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track21_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track21_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track21_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track21_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track21_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track21_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track220_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track220_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track220_2025-11-01T142400Z.png,not_comet
detections/crops/lasco_track221_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track221_2025-11-01T082400Z.png,not_comet
detections/crops/lasco_track222_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track222_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track223_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track223_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track223_2025-11-01T082400Z.png,not_comet
detections/crops/lasco_track224_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track224_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track224_2025-11-01T082400Z.png,not_comet
detections/crops/lasco_track225_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track225_2025-11-01T120000Z.png,not_comet
detections/crops/lasco_track226_2025-11-01T021200Z.png,not_comet
detections/crops/lasco_track227_2025-11-01T120000Z.png,not_comet
detections/crops/lasco_track228_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track228_2025-11-01T120000Z.png,not_comet
detections/crops/lasco_track228_2025-11-01T142400Z.png,not_comet
detections/crops/lasco_track229_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track229_2025-11-01T142400Z.png,not_comet
detections/crops/lasco_track22_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track230_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track231_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track232_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track232_2025-11-01T081200Z.png,not_comet
detections/crops/lasco_track233_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track234_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track234_2025-11-01T081200Z.png,not_comet
detections/crops/lasco_track235_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track235_2025-11-01T081200Z.png,not_comet
detections/crops/lasco_track235_2025-11-01T114800Z.png,not_comet
detections/crops/lasco_track236_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track236_2025-11-01T141200Z.png,not_comet
detections/crops/lasco_track237_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track237_2025-11-01T114800Z.png,not_comet
detections/crops/lasco_track238_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track238_2025-11-01T114800Z.png,not_comet
detections/crops/lasco_track238_2025-11-01T141200Z.png,not_comet
detections/crops/lasco_track239_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track239_2025-11-01T141200Z.png,not_comet
detections/crops/lasco_track23_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track23_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track240_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track241_2025-11-01T020000Z.png,not_comet
detections/crops/lasco_track241_2025-11-01T140000Z.png,not_comet
detections/crops/lasco_track243_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track243_2025-11-01T080000Z.png,not_comet
detections/crops/lasco_track244_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track245_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track245_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track245_2025-11-01T080000Z.png,not_comet
detections/crops/lasco_track246_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track246_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track246_2025-11-01T080000Z.png,not_comet
detections/crops/lasco_track246_2025-11-01T113600Z.png,not_comet
detections/crops/lasco_track246_2025-11-01T140000Z.png,not_comet
detections/crops/lasco_track248_2025-11-01T113600Z.png,not_comet
detections/crops/lasco_track248_2025-11-01T140000Z.png,not_comet
detections/crops/lasco_track249_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track249_2025-11-01T113600Z.png,not_comet
detections/crops/lasco_track249_2025-11-01T140000Z.png,not_comet
detections/crops/lasco_track24_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track250_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track251_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track252_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track253_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track253_2025-11-01T074800Z.png,not_comet
detections/crops/lasco_track254_2025-11-01T014800Z.png,not_comet
detections/crops/lasco_track255_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track255_2025-11-01T074800Z.png,not_comet
detections/crops/lasco_track256_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track256_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track256_2025-11-01T074800Z.png,not_comet
detections/crops/lasco_track256_2025-11-01T112400Z.png,not_comet
detections/crops/lasco_track257_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track257_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track258_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track258_2025-11-01T112400Z.png,not_comet
detections/crops/lasco_track258_2025-11-01T134800Z.png,not_comet
detections/crops/lasco_track259_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track259_2025-11-01T112400Z.png,not_comet
detections/crops/lasco_track259_2025-11-01T134800Z.png,not_comet
detections/crops/lasco_track25_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track25_2025-11-01T091200Z.png,not_comet
detections/crops/lasco_track25_2025-11-01T182400Z.png,not_comet
detections/crops/lasco_track262_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track263_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track264_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track264_2025-11-01T073600Z.png,not_comet
detections/crops/lasco_track265_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track266_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track266_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track266_2025-11-01T073600Z.png,not_comet
detections/crops/lasco_track267_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track267_2025-11-01T073600Z.png,not_comet
detections/crops/lasco_track267_2025-11-01T111200Z.png,not_comet
detections/crops/lasco_track267_2025-11-01T133600Z.png,not_comet
detections/crops/lasco_track268_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track268_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track269_2025-11-01T013600Z.png,not_comet
detections/crops/lasco_track269_2025-11-01T111200Z.png,not_comet
detections/crops/lasco_track269_2025-11-01T133600Z.png,not_comet
detections/crops/lasco_track26_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track270_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track270_2025-11-01T111200Z.png,not_comet
detections/crops/lasco_track270_2025-11-01T133600Z.png,not_comet
detections/crops/lasco_track271_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track272_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track272_2025-11-01T132500Z.png,not_comet
detections/crops/lasco_track273_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track274_2025-11-01T072400Z.png,not_comet
detections/crops/lasco_track276_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track276_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track276_2025-11-01T072400Z.png,not_comet
detections/crops/lasco_track277_2025-10-31T234800Z.png,not_comet
detections/crops/lasco_track277_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track277_2025-11-01T072400Z.png,not_comet
detections/crops/lasco_track278_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track278_2025-11-01T132500Z.png,not_comet
detections/crops/lasco_track279_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track27_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track27_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track27_2025-11-01T124800Z.png,not_comet
detections/crops/lasco_track27_2025-11-01T182400Z.png,not_comet
detections/crops/lasco_track280_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track280_2025-11-01T110000Z.png,not_comet
detections/crops/lasco_track280_2025-11-01T132500Z.png,not_comet
detections/crops/lasco_track281_2025-11-01T110000Z.png,not_comet
detections/crops/lasco_track283_2025-11-01T012600Z.png,not_comet
detections/crops/lasco_track285_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track285_2025-11-01T071200Z.png,not_comet
detections/crops/lasco_track286_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track287_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track287_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track287_2025-11-01T071200Z.png,not_comet
detections/crops/lasco_track288_2025-10-31T233600Z.png,not_comet
detections/crops/lasco_track288_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track288_2025-11-01T071200Z.png,not_comet
detections/crops/lasco_track288_2025-11-01T102400Z.png,not_comet
detections/crops/lasco_track289_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track289_2025-11-01T124800Z.png,not_comet
detections/crops/lasco_track28_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track28_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track28_2025-11-01T161200Z.png,not_comet
detections/crops/lasco_track290_2025-11-01T102400Z.png,not_comet
detections/crops/lasco_track290_2025-11-01T124800Z.png,not_comet
detections/crops/lasco_track291_2025-11-01T102400Z.png,not_comet
detections/crops/lasco_track292_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track293_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track294_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track295_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track296_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track296_2025-11-01T070000Z.png,not_comet
detections/crops/lasco_track297_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track297_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track298_2025-10-31T232400Z.png,not_comet
detections/crops/lasco_track298_2025-11-01T070000Z.png,not_comet
detections/crops/lasco_track298_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track299_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track299_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track299_2025-11-01T070000Z.png,not_comet
detections/crops/lasco_track29_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track29_2025-11-01T124800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T154800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T160000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T161200Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T162400Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T163600Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T164800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T170000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T171200Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T173600Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T174800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T181200Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T182400Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T183600Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T184800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T190000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T191200Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T192400Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T193600Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T194800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T200000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T201200Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T202400Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T203600Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T204800Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T210000Z.png,not_comet
detections/crops/lasco_track2_2025-10-31T211200Z.png,not_comet
detections/crops/lasco_track2_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track2_2025-11-01T002400Z.png,not_comet
detections/crops/lasco_track2_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track2_2025-11-01T004800Z.png,not_comet
detections/crops/lasco_track2_2025-11-01T092400Z.png,not_comet
detections/crops/lasco_track2_20251101_125400.png,not_comet
detections/crops/lasco_track2_20251101_140600.png,not_comet
detections/crops/lasco_track2_20251101_141800.png,not_comet
detections/crops/lasco_track2_20251101_144200.png,not_comet
detections/crops/lasco_track2_20251101_151800.png,not_comet
detections/crops/lasco_track2_20251101_154200.png,not_comet
detections/crops/lasco_track2_20251101_155400.png,not_comet
detections/crops/lasco_track2_20251101_200000.png,not_comet
detections/crops/lasco_track2_20251101_202400.png,not_comet
detections/crops/lasco_track2_20251101_203600.png,not_comet
detections/crops/lasco_track2_20251101_211200.png,not_comet
detections/crops/lasco_track2_20251101_222400.png,not_comet
detections/crops/lasco_track2_20251101_231200.png,not_comet
detections/crops/lasco_track2_20251102_001200.png,not_comet
detections/crops/lasco_track2_20251102_003600.png,not_comet
detections/crops/lasco_track2_20251102_004800.png,not_comet
detections/crops/lasco_track2_20251102_020000.png,not_comet
detections/crops/lasco_track2_20251102_021200.png,not_comet
detections/crops/lasco_track2_20251102_023000.png,not_comet
detections/crops/lasco_track2_20251102_092400.png,not_comet
detections/crops/lasco_track2_20251102_134800.png,not_comet
detections/crops/lasco_track2_20251102_140000.png,not_comet
detections/crops/lasco_track2_20251102_151200.png,not_comet
detections/crops/lasco_track2_20251103_122400.png,not_comet
detections/crops/lasco_track300_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track301_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track301_2025-11-01T094800Z.png,not_comet
detections/crops/lasco_track301_2025-11-01T123600Z.png,not_comet
detections/crops/lasco_track302_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track302_2025-11-01T094800Z.png,not_comet
detections/crops/lasco_track303_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track304_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track305_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track306_2025-11-01T064800Z.png,not_comet
detections/crops/lasco_track308_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track308_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track308_2025-11-01T064800Z.png,not_comet
detections/crops/lasco_track309_2025-10-31T231200Z.png,not_comet
detections/crops/lasco_track309_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track309_2025-11-01T064800Z.png,not_comet
detections/crops/lasco_track30_2025-10-31T172400Z.png,not_comet
detections/crops/lasco_track30_2025-10-31T180000Z.png,not_comet
detections/crops/lasco_track30_2025-11-01T001200Z.png,not_comet
detections/crops/lasco_track30_2025-11-01T090000Z.png,not_comet
detections/crops/lasco_track30_2025-11-01T124800Z.png,not_comet
detections/crops/lasco_track30_2025-11-01T161200Z.png,not_comet
detections/crops/lasco_track310_2025-10-31T230000Z.png,not_comet
detections/crops/lasco_track310_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track310_2025-11-01T185400Z.png,not_comet
detections/crops/lasco_track311_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track312_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track312_2025-11-01T093600Z.png,not_comet
detections/crops/lasco_track313_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track313_2025-11-01T093600Z.png,not_comet
detections/crops/lasco_track314_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track315_2025-11-01T003600Z.png,not_comet
detections/crops/lasco_track317_2025-11-01T002400Z.png,not_comet
